164.3405 	153.4846 	149.6766 	144.9176 	148.5000 	154.2243 	158.9955 	168.0063 	171.4624 	162.4012 	149.8312 	142.2435 	127.8930 	120.0915 	117.3985 	124.8799 	133.3726 	135.4525 	132.4532 	135.2431 	138.6894 	146.0330 	151.4029 	161.3146 	171.6369 	182.6637 	191.8361 	200.3701 	210.4921 	221.1864 	229.0443 	237.3878 	258.9427 	282.3952 	292.0434 	286.3425 	275.9927 	259.5137 	237.8719 	220.3154 	207.5715 	203.8961 	201.5169 	216.2363 	228.1975 	224.3562 	219.6255 	218.6361 	215.2867 	206.9144 	199.0865 	198.8627 	204.8522 	207.2080 	207.5322 	206.8622 	201.3057 	208.4146 	216.1134 	219.1599 	212.3291 	196.6736 	197.0146 	182.8508 	168.5363 	151.2005 	143.9289 	145.9956 	151.7655 	154.4012 	161.7536 	171.7467 	180.6447 	190.2659 	199.6498 	204.4026 	201.1590 	197.0109 	191.3045 	190.0822 	198.8134 	216.5416 	234.0263 	243.6337 	240.2617 	237.4333 	233.5243 	219.1222 	209.7049 	202.4231 	182.6575 	162.1513 	142.9934 	123.9295 	103.1192 	89.2003 	84.0035 	89.1152 	100.3593 	120.9281 	137.5746 	155.8925 	167.9661 	165.5179 	160.1095 	157.7889 	148.6986 	146.2851 	145.0298 	147.6566 	159.8205 	166.1629 	168.9455 	178.2074 	176.9063 	175.7883 	175.8592 	177.0001 	171.2461 	169.5120 	181.0434 	190.5645 	191.3990 	195.5980 	205.2320 	221.1744 	234.6932 	245.7836 	264.3525 	265.2472 	254.7204 	256.1327 	267.6549 	273.4293 	266.9595 	257.5300 	254.8379 	261.5520 	276.0927 	275.2802 	276.5696 	279.3511 	287.2103 	290.3484 	288.4128 	281.4003 	274.9503 	268.2402 	256.1859 	248.6930 	244.2307 	240.2116 	241.2346 	247.6181 	267.6334 	289.6199 	314.4103 	320.4096 	308.8465 	283.2859 	258.5566 	225.2105 	211.3826 	205.2252 	199.4500 	192.6663 	183.5978 	176.5961 	169.4745 	187.2661 	206.4558 	206.4516 	204.7563 	205.9461 	210.2660 	231.1511 	256.8319 	271.9862 	270.9910 	266.6101 
158.6580 	146.7833 	145.1587 	148.2779 	158.7773 	163.9740 	170.8453 	174.8190 	172.3935 	160.3966 	153.5593 	139.7356 	127.9387 	120.1794 	119.5758 	129.7873 	132.4838 	127.4583 	124.3847 	124.5343 	132.5893 	143.3100 	151.8011 	163.0964 	169.4186 	175.0045 	181.3414 	190.2666 	203.7990 	214.7017 	225.6432 	240.5035 	272.9637 	295.4067 	299.7529 	293.2330 	281.7604 	262.9232 	243.5536 	226.2241 	214.2299 	209.1413 	206.5071 	227.0539 	231.1086 	224.7136 	221.2567 	224.9221 	217.3114 	206.2764 	202.0276 	202.5479 	202.8770 	208.3971 	208.9965 	203.4481 	200.4403 	206.4457 	218.6965 	218.4054 	212.2029 	195.1074 	188.6739 	181.0976 	167.2918 	151.4028 	142.7576 	139.2688 	142.3535 	153.0512 	165.4924 	178.2597 	190.3502 	199.2913 	205.0765 	205.7954 	200.1672 	189.4617 	186.5264 	195.1704 	207.7863 	215.2680 	225.6116 	230.7052 	231.9523 	235.0666 	229.7023 	218.4516 	208.0091 	195.8729 	177.1789 	158.1162 	143.0367 	126.1594 	107.2846 	92.5587 	81.7428 	81.4254 	104.9821 	122.5665 	139.9668 	157.5478 	163.6595 	163.2549 	151.1038 	144.2216 	143.9664 	147.5183 	154.2287 	158.2813 	165.9613 	165.5191 	174.8962 	184.9610 	183.9766 	178.7097 	177.5482 	171.7365 	167.4405 	173.0929 	185.9182 	193.4882 	194.8306 	205.4119 	215.5211 	230.0956 	243.1388 	255.2616 	263.7636 	254.6934 	252.7951 	256.9606 	265.3287 	267.7584 	259.0100 	255.8542 	250.9866 	261.0760 	278.2475 	286.3419 	286.4713 	288.6142 	292.9951 	297.0853 	292.9846 	283.1372 	272.4205 	266.8471 	258.1635 	245.3994 	243.5207 	233.1229 	225.3178 	229.6742 	257.2110 	282.3513 	306.8464 	321.4932 	314.2667 	289.8947 	266.4924 	236.6493 	213.3481 	203.2039 	202.0543 	195.3302 	185.5791 	178.3066 	175.0903 	186.1464 	208.6757 	214.6597 	213.6169 	213.5693 	218.8663 	227.8347 	248.9418 	262.9300 	263.5505 	260.0645 
152.1885 	145.0945 	143.5645 	153.1851 	162.4708 	172.4577 	180.9288 	181.6527 	172.3914 	161.9859 	154.1697 	140.9305 	131.2601 	127.1624 	130.0788 	131.1278 	126.1244 	121.7341 	121.0557 	122.8572 	128.4401 	135.7268 	151.8704 	162.4384 	167.4432 	168.2103 	171.1303 	182.4087 	194.3575 	206.5739 	220.6068 	245.2273 	284.4879 	302.3929 	302.4623 	297.4918 	286.5917 	269.7862 	250.0488 	233.4359 	221.8889 	212.8037 	216.3548 	235.1872 	235.3097 	227.9570 	227.4781 	226.7881 	218.8755 	206.7517 	201.8604 	202.9802 	206.7008 	209.6196 	212.9270 	203.9962 	204.0853 	210.6250 	214.5980 	219.1430 	200.1041 	204.6568 	193.3600 	177.5511 	167.5831 	154.3417 	146.3431 	138.2793 	135.4511 	150.0967 	168.4629 	185.2118 	200.1418 	212.2076 	215.5830 	207.1391 	199.4375 	190.4748 	187.2387 	198.8055 	212.8949 	215.1586 	216.1284 	213.9825 	220.9869 	229.3979 	222.9982 	215.3090 	208.9191 	187.6045 	168.1221 	155.6765 	143.9863 	129.6123 	111.4104 	97.7197 	85.1023 	86.8848 	107.8733 	124.3243 	142.7398 	159.9572 	163.2333 	159.7978 	142.3631 	131.2941 	138.6679 	150.1058 	157.5019 	161.7806 	162.0802 	162.3933 	174.9550 	186.8797 	192.8079 	181.7629 	180.0190 	169.4332 	165.2764 	178.6621 	189.8293 	195.2209 	203.0807 	217.3905 	231.9946 	243.7288 	252.9598 	262.8365 	258.0250 	247.4959 	253.9489 	260.3088 	261.1396 	259.0515 	254.7528 	249.4422 	251.2349 	259.3164 	274.5646 	291.0728 	295.0084 	299.5249 	301.6100 	301.8689 	299.5208 	283.4337 	266.1308 	259.4712 	254.7418 	249.6382 	240.7088 	233.5333 	225.8505 	231.4060 	247.1542 	275.6696 	300.6466 	322.1353 	319.0012 	294.9964 	270.9347 	244.0655 	216.8525 	206.9345 	204.5476 	202.4288 	192.0753 	185.1349 	182.7651 	185.9973 	208.7526 	225.4881 	222.4631 	216.7761 	221.6260 	220.5373 	238.9182 	249.8098 	257.2909 	252.3643 
149.4623 	146.1662 	150.7597 	158.1978 	166.2862 	177.2660 	185.6546 	185.9681 	173.4938 	165.2183 	155.3425 	144.6424 	137.4333 	138.0550 	141.8038 	133.2556 	123.2644 	119.7758 	119.8464 	121.8203 	124.0032 	133.0012 	146.3550 	155.9559 	159.6116 	162.0432 	166.8793 	175.1889 	184.0826 	197.0829 	217.7691 	250.8362 	287.1211 	299.6204 	298.0997 	298.0650 	288.7541 	272.2294 	254.2853 	238.6815 	227.3876 	221.4960 	228.3395 	243.1759 	238.8954 	230.7081 	229.1769 	225.1606 	214.1731 	208.3751 	205.4267 	205.2611 	210.8261 	209.6227 	212.6886 	206.3276 	210.7570 	214.5714 	217.2327 	217.7602 	219.7825 	208.1226 	192.0061 	177.0014 	163.5421 	155.6059 	150.8176 	139.1452 	137.3416 	149.3759 	171.4924 	189.5831 	208.0715 	220.2273 	220.8195 	210.7331 	201.5053 	195.5228 	195.6439 	207.7364 	215.1960 	213.6972 	204.1528 	203.7673 	210.3776 	211.7938 	214.5950 	211.7181 	204.6016 	175.8633 	161.0832 	152.4495 	145.3380 	130.2587 	117.6808 	106.0878 	97.4007 	101.8041 	110.3220 	126.2132 	148.9463 	160.4287 	162.5131 	154.4548 	136.8192 	122.0415 	132.0672 	150.3851 	157.3824 	162.9540 	158.8073 	163.4109 	172.4541 	189.4675 	198.1027 	187.7399 	180.7650 	170.6385 	171.3832 	186.6514 	195.5520 	202.4067 	215.6089 	230.8396 	246.0859 	255.7931 	261.4258 	264.2736 	252.1903 	244.9246 	253.7411 	262.5121 	258.5997 	248.1829 	243.8403 	243.1503 	250.4038 	261.6918 	272.7210 	293.3072 	305.7067 	312.1799 	312.5997 	309.5751 	300.8723 	284.6698 	264.7159 	251.9615 	249.5257 	245.5171 	241.8205 	236.4720 	236.8643 	234.8226 	240.9254 	268.5187 	296.6529 	318.0668 	322.5758 	304.7198 	276.1539 	256.2709 	221.1793 	209.7621 	206.6492 	207.1615 	206.0619 	194.4419 	191.6647 	191.3793 	211.1188 	230.6403 	230.8575 	219.2494 	213.0281 	214.5470 	223.8871 	237.1173 	247.7899 	244.9750 
148.2798 	152.7137 	157.9455 	167.4239 	176.8808 	182.6826 	187.4726 	183.1008 	174.5991 	170.2163 	159.3467 	153.9805 	153.2235 	155.2415 	149.2074 	133.5320 	126.1436 	121.8973 	120.3076 	121.1330 	124.2657 	133.2039 	138.6233 	142.2081 	147.5416 	153.2009 	163.4776 	168.9245 	174.7376 	184.3152 	214.1204 	252.1743 	283.0625 	289.9536 	293.2088 	293.8938 	287.7637 	272.3149 	257.3843 	241.2631 	232.2817 	230.3674 	246.0429 	249.8813 	239.9925 	231.1824 	231.1891 	223.9511 	209.3099 	208.3884 	208.6575 	212.5989 	214.7498 	220.3121 	212.4232 	210.6789 	217.7140 	217.5364 	221.7059 	213.1869 	217.6010 	212.4675 	196.3889 	179.9520 	165.4151 	160.0066 	151.1659 	145.4242 	144.9785 	155.0995 	172.7535 	195.2188 	214.7612 	227.2949 	222.8872 	215.2946 	205.8245 	200.8168 	206.9406 	214.7705 	215.3813 	211.7633 	199.7403 	198.2026 	197.4483 	196.0997 	203.7792 	206.3626 	200.8604 	175.6301 	158.2302 	148.7107 	140.4460 	130.1401 	125.9439 	117.1682 	114.8758 	119.6333 	119.7737 	131.5502 	151.9469 	159.5182 	160.3687 	147.7102 	134.2211 	122.7297 	130.6999 	146.6958 	156.7723 	158.5491 	155.3723 	163.7714 	176.8084 	193.1258 	197.0286 	196.1605 	178.2387 	170.8228 	178.5849 	190.5274 	200.8582 	212.3119 	232.6750 	249.9794 	259.9749 	264.5462 	266.4870 	263.9725 	246.8596 	245.4397 	252.9482 	260.8948 	252.1103 	239.5188 	237.1530 	242.3969 	251.0855 	261.2340 	274.7252 	291.8108 	316.2993 	321.7524 	319.3624 	312.6328 	301.0189 	285.8074 	264.5170 	248.1194 	247.0010 	241.1431 	238.7148 	245.4595 	237.4587 	234.5070 	238.6988 	260.6265 	289.4435 	310.6214 	327.6957 	317.0529 	286.0537 	264.8123 	237.6126 	217.2885 	212.3172 	212.5462 	213.8443 	208.2137 	202.0439 	202.2531 	215.8875 	230.5562 	231.0255 	217.5295 	206.4526 	207.5226 	213.4404 	224.5337 	233.3882 	240.1582 
148.0677 	160.0798 	164.8000 	176.2023 	184.4023 	187.7189 	187.8645 	179.0426 	179.7774 	173.3105 	166.6916 	164.4390 	169.1568 	165.7154 	149.6340 	133.0542 	127.6193 	122.7819 	120.0153 	120.7974 	124.9308 	128.3589 	130.6852 	133.1146 	139.2643 	151.3090 	159.2748 	162.8657 	168.8730 	179.9646 	213.9530 	248.6042 	271.5838 	278.6182 	291.1584 	290.7013 	281.0703 	269.9850 	255.3037 	244.5796 	239.8193 	244.1912 	264.8222 	261.8680 	249.3733 	241.1846 	236.6218 	222.8087 	213.9455 	208.3991 	212.8235 	219.9017 	222.9259 	227.6594 	222.4462 	225.3776 	225.0605 	224.9207 	217.2798 	216.4147 	219.2949 	220.2221 	205.0944 	187.1336 	170.3860 	162.1570 	150.7762 	152.2405 	158.7975 	165.7094 	179.3518 	203.6325 	224.3754 	232.7505 	227.6238 	221.6533 	216.8856 	216.7470 	221.2071 	219.2942 	217.4582 	208.4909 	200.0566 	192.1575 	184.5575 	187.3111 	192.7816 	197.3674 	188.5639 	174.6880 	160.2353 	148.5291 	137.9120 	135.3721 	130.7794 	129.5501 	135.5125 	137.3574 	135.0312 	142.3360 	151.1344 	158.6686 	153.0898 	142.3075 	132.7695 	131.9431 	131.4556 	140.6822 	157.2142 	155.4551 	157.2869 	165.8522 	184.7760 	196.4329 	197.1166 	202.1431 	182.4138 	176.0707 	186.6493 	195.2076 	208.6007 	230.5662 	251.3000 	263.4121 	270.0262 	272.6550 	272.6406 	257.2793 	244.2839 	250.8370 	257.2906 	254.6967 	246.5730 	235.5538 	238.2107 	245.5125 	252.1239 	259.9178 	276.9138 	298.1714 	323.7137 	330.0065 	325.2046 	314.5906 	301.0112 	287.6465 	269.3616 	248.3629 	234.4901 	236.7581 	239.4312 	243.5057 	251.1878 	245.7749 	248.9503 	258.4640 	283.8973 	312.5072 	330.8217 	330.8100 	303.5387 	277.4931 	254.9298 	225.0604 	217.2981 	215.4857 	217.3147 	220.9623 	212.2292 	207.2115 	211.3973 	222.8097 	223.2145 	213.1791 	200.7613 	200.5059 	198.9631 	210.2634 	218.3014 	230.7248 
152.3963 	168.4962 	173.9109 	183.4438 	185.3245 	190.0921 	182.4744 	177.2566 	179.0752 	178.1724 	177.9510 	180.6973 	178.8886 	165.9243 	148.9624 	134.3120 	126.9490 	118.7565 	117.1362 	117.2234 	122.5736 	124.1964 	123.0212 	128.0482 	137.3480 	147.9795 	153.3302 	158.5270 	161.6761 	183.3789 	218.7583 	242.8578 	254.7239 	269.7921 	284.9373 	287.3211 	276.9698 	263.6356 	251.0842 	246.5389 	249.8092 	258.0877 	273.0217 	270.0897 	254.2584 	251.6340 	243.5510 	228.2254 	221.5684 	217.3616 	221.1387 	229.9908 	234.8773 	235.6064 	232.9136 	240.3062 	235.8819 	232.3310 	223.8026 	225.7073 	234.2032 	225.0621 	213.3918 	196.3636 	181.0061 	166.5528 	162.9940 	163.6340 	176.2499 	184.2683 	193.4566 	215.5087 	234.7396 	237.1429 	234.5083 	230.5442 	226.7431 	228.4164 	232.3747 	227.4002 	219.8290 	210.9640 	201.2879 	184.5713 	177.1671 	176.9381 	183.7747 	186.6494 	178.8818 	176.1029 	165.9621 	152.4978 	138.9518 	139.6011 	139.7263 	140.0373 	148.8270 	154.8080 	152.9355 	154.4678 	154.1598 	153.5686 	143.8723 	138.2989 	135.4250 	138.2726 	132.9115 	135.2420 	144.9429 	152.6214 	161.4153 	174.7257 	193.4364 	199.1024 	201.9859 	202.2049 	193.6044 	186.4161 	197.2255 	207.2233 	225.8720 	249.0018 	265.1174 	269.8701 	278.9536 	283.5819 	270.8401 	246.8979 	245.7938 	253.6975 	259.1667 	252.9663 	243.8380 	240.3600 	243.0684 	249.8403 	256.0018 	263.6886 	281.1017 	308.2257 	324.5825 	336.0381 	328.2724 	316.0618 	299.0785 	288.7963 	274.4668 	252.0739 	235.3602 	233.5484 	236.3682 	245.7955 	251.9576 	255.3494 	253.3944 	257.6489 	282.7692 	314.4819 	336.6687 	342.3898 	321.1141 	286.5275 	266.9674 	237.5723 	223.2007 	218.6976 	219.9728 	221.4120 	217.4490 	205.5465 	200.3158 	210.2221 	217.5555 	210.1483 	193.6891 	186.4417 	186.2316 	195.7008 	205.8957 	218.6633 
163.5663 	176.8962 	182.6151 	185.2608 	188.7598 	188.5746 	179.3916 	180.8347 	179.9590 	182.4576 	189.7732 	192.9105 	181.7380 	164.4401 	146.8609 	134.0141 	125.1982 	120.6628 	117.3251 	120.3942 	123.4324 	124.1799 	123.5298 	125.6253 	134.6727 	142.2748 	147.3622 	154.5577 	162.2721 	190.7163 	222.8857 	237.0052 	242.9296 	260.9816 	271.3363 	271.5321 	263.8427 	250.9445 	246.7885 	249.8394 	254.7800 	271.4848 	278.9957 	270.1747 	259.3048 	258.2235 	245.0209 	230.8785 	227.1029 	231.9268 	237.7045 	245.7755 	251.8413 	246.7715 	248.5099 	252.7770 	252.2919 	243.9606 	233.9296 	230.8842 	227.9949 	230.4061 	224.3680 	208.3551 	195.2506 	182.5027 	177.6795 	182.2992 	190.2429 	199.8728 	212.8185 	225.8213 	241.1404 	241.9130 	240.7900 	237.4571 	232.0124 	236.2289 	236.8917 	232.5298 	221.1757 	212.7211 	198.1260 	180.9568 	173.1649 	174.0710 	175.9654 	173.5463 	171.6606 	173.7115 	175.3979 	156.4392 	144.5352 	141.0270 	141.0259 	149.7243 	161.2024 	169.0384 	173.4283 	169.7328 	159.0990 	146.6560 	135.7307 	133.1766 	138.2976 	138.9029 	132.2722 	129.5180 	132.8244 	150.0530 	165.8666 	186.4529 	202.4282 	205.4793 	208.0912 	201.5208 	200.5155 	202.1273 	211.5974 	227.0572 	245.8461 	262.5069 	269.9517 	281.3091 	291.0203 	283.7155 	264.5317 	243.8271 	249.1878 	255.9953 	255.7518 	249.5221 	242.5239 	245.7796 	243.2176 	250.8210 	258.2476 	270.9171 	288.2639 	310.3079 	323.3072 	335.1984 	331.5200 	314.2888 	303.4072 	289.9529 	277.7741 	259.5945 	241.4163 	229.0833 	227.1388 	234.3794 	244.9766 	255.9353 	257.4361 	259.6068 	276.8382 	306.5375 	334.9181 	348.9999 	336.8209 	301.8231 	279.0141 	252.5334 	230.7452 	223.4462 	220.7970 	218.0799 	214.8346 	202.1350 	188.2973 	198.5426 	207.3949 	204.4953 	186.7520 	172.4887 	172.5225 	179.9544 	190.8936 	202.7607 
170.1157 	184.5620 	187.4130 	187.2195 	191.5917 	183.1399 	182.1047 	184.2396 	182.3824 	186.0419 	193.1371 	191.3804 	177.0575 	158.1581 	143.7470 	133.9150 	127.6920 	125.1198 	124.6813 	126.6931 	127.1311 	125.6730 	125.4721 	127.0914 	130.6077 	134.4642 	143.3487 	148.4746 	170.6207 	206.2252 	229.0383 	230.3867 	237.4706 	249.2677 	254.3940 	253.5005 	245.6633 	240.4530 	240.4138 	249.5361 	259.3193 	279.0108 	282.4197 	269.5354 	266.6366 	259.9273 	246.4674 	239.1616 	238.2013 	246.0735 	257.2899 	261.0990 	266.2301 	260.3822 	267.0826 	268.2861 	265.4613 	255.1383 	248.8749 	246.2521 	241.5071 	236.7428 	237.6096 	232.3219 	219.1865 	203.0725 	195.3931 	199.4070 	201.6627 	213.7248 	229.3788 	240.7397 	242.9659 	245.6677 	246.5404 	242.4681 	242.2864 	244.2926 	243.2787 	240.1847 	227.6690 	212.1814 	197.8879 	185.2498 	175.6696 	175.3368 	170.2570 	163.1808 	167.2663 	173.6368 	177.8675 	166.9276 	156.2603 	143.8183 	144.1804 	160.2995 	174.1814 	177.2960 	186.8741 	185.4850 	167.6739 	142.2745 	132.9131 	132.4682 	139.0397 	141.4574 	136.3583 	125.1783 	129.1268 	146.4879 	173.1266 	195.5358 	207.8408 	208.7590 	212.1901 	206.4974 	209.4403 	222.6097 	227.9091 	245.1101 	259.9626 	271.1250 	277.7648 	290.9482 	288.6418 	277.7583 	259.0242 	251.0845 	257.0521 	262.9525 	255.8674 	247.4349 	245.2394 	245.9124 	248.8521 	250.9799 	260.9192 	277.4421 	294.1380 	302.7386 	314.0305 	321.2020 	327.4454 	317.8577 	310.4453 	296.7784 	285.2298 	265.9959 	244.1174 	231.3091 	230.6325 	227.5335 	245.6321 	252.4231 	255.5788 	260.1058 	267.3815 	292.9789 	325.4283 	348.9572 	346.9134 	319.8804 	292.2481 	265.0571 	239.2918 	230.0362 	216.4900 	210.6965 	201.9635 	194.5269 	179.8361 	185.2720 	193.2485 	194.4166 	176.5240 	160.0483 	158.1330 	164.5747 	177.5547 	188.6811 
185.2570 	189.8509 	189.0115 	191.8530 	188.4668 	180.2950 	182.7855 	182.0399 	183.3685 	186.1878 	185.5416 	176.7379 	164.5337 	149.6416 	144.5615 	139.2067 	135.7707 	130.9939 	133.0674 	132.9864 	129.4644 	123.2094 	124.0281 	127.2615 	127.4257 	129.6619 	137.4198 	149.9368 	182.4046 	215.6532 	228.9403 	227.9912 	237.1477 	241.9131 	237.1245 	231.3905 	226.6521 	229.2037 	236.2817 	247.4512 	261.8742 	281.6656 	283.6872 	272.8054 	270.7871 	263.3531 	249.3090 	245.7974 	248.0849 	254.2262 	266.7062 	273.2999 	270.7868 	270.8017 	276.5978 	276.0108 	272.0132 	261.8341 	256.1787 	252.9244 	243.2164 	240.8667 	246.2124 	248.0817 	238.1592 	226.6129 	221.6776 	220.0256 	222.3019 	229.7332 	245.3879 	253.7186 	248.7765 	248.9022 	248.0709 	244.5428 	247.9855 	249.7455 	250.0604 	243.5937 	230.6109 	210.0600 	198.4249 	188.8976 	181.8271 	175.2039 	167.4975 	160.8757 	168.8197 	179.0623 	177.8059 	180.6352 	169.4302 	154.9264 	157.3088 	169.6000 	181.0819 	188.7871 	199.7406 	197.8856 	175.5116 	148.8538 	132.1788 	132.4717 	136.3583 	139.7737 	137.1122 	128.1783 	130.2379 	147.5656 	179.2896 	206.1164 	213.2128 	215.7710 	215.5121 	214.0362 	226.9371 	244.2050 	246.8068 	255.3165 	263.7617 	272.3301 	286.7202 	296.0036 	287.9839 	271.1219 	257.0926 	266.0610 	269.2276 	269.0652 	259.9282 	247.6421 	247.8199 	246.7776 	249.9522 	252.1421 	263.8297 	279.6035 	290.3977 	291.3370 	295.5768 	303.3910 	312.9045 	320.1889 	312.6820 	304.2593 	288.6614 	274.5420 	252.1274 	234.2842 	222.5212 	227.6439 	230.0902 	240.8179 	248.5480 	252.7096 	255.0222 	276.5132 	306.8987 	334.8143 	346.5546 	329.1099 	298.2297 	280.9384 	251.3772 	233.6980 	218.8601 	205.7415 	197.8043 	189.0731 	179.5853 	172.5793 	183.6254 	182.8561 	170.6004 	149.8301 	144.8571 	148.6556 	167.7533 	180.6437 
202.9190 	194.2822 	191.3062 	193.9751 	184.4858 	182.7936 	180.3683 	177.8432 	179.8239 	178.8712 	170.2164 	159.6199 	151.5858 	150.9478 	150.0495 	143.3477 	141.8819 	142.3219 	139.6845 	134.5843 	124.8293 	122.6854 	123.2185 	126.6785 	127.1795 	131.3377 	137.8653 	158.6687 	193.1656 	218.6722 	223.8028 	228.4443 	238.7760 	236.8372 	226.9354 	210.3131 	207.8025 	217.0860 	232.2329 	241.9616 	261.3027 	285.4711 	286.9237 	277.1685 	272.9338 	257.5771 	248.1787 	243.5345 	249.6450 	259.1458 	268.0798 	275.6942 	273.8883 	279.1214 	281.6043 	279.0928 	275.0265 	271.7561 	267.3224 	256.8326 	246.4941 	246.8193 	246.6999 	248.7217 	252.1617 	249.5939 	243.0864 	237.4044 	241.6415 	247.7335 	257.3277 	260.6222 	257.7549 	251.1801 	247.0256 	247.5033 	253.6937 	254.7550 	252.0164 	242.1940 	227.2712 	212.0977 	198.6136 	196.9951 	190.4769 	176.7687 	165.5453 	163.6159 	171.2138 	179.4931 	177.5541 	186.8720 	181.1636 	172.1922 	174.1477 	183.5253 	189.7262 	200.4227 	209.8066 	202.6732 	184.3725 	163.3911 	137.8625 	135.4962 	136.3884 	136.1392 	140.9522 	140.4778 	134.8740 	152.6533 	187.6244 	216.7908 	218.3727 	223.1926 	222.0593 	229.2192 	250.2157 	259.9718 	262.3950 	259.6839 	268.5786 	277.5437 	293.7849 	297.1291 	288.1970 	273.4116 	266.4497 	280.1552 	282.6848 	274.0588 	263.7131 	252.5496 	245.8927 	248.7403 	248.9576 	252.3914 	266.1741 	277.3423 	280.1680 	275.3190 	275.7815 	282.7374 	298.8305 	315.8095 	314.7450 	308.2108 	295.2517 	281.8857 	256.6688 	234.6342 	225.1146 	217.3446 	217.2662 	230.6220 	242.6959 	243.3366 	247.2730 	258.0911 	284.3137 	316.4893 	344.1992 	337.9476 	310.4012 	295.4509 	267.1157 	241.9966 	226.4418 	206.9790 	196.8930 	189.1991 	183.5584 	168.9977 	174.8153 	173.5646 	170.2552 	148.8263 	138.2179 	139.9224 	156.7120 	172.5617 
220.1945 	200.4282 	198.7499 	191.0614 	182.8736 	180.9865 	175.6790 	173.8885 	170.8941 	166.3796 	157.0698 	145.6197 	142.7029 	149.5870 	150.8779 	150.3099 	150.2701 	149.7929 	143.8819 	133.6605 	125.1484 	122.0880 	125.5059 	126.6707 	130.7157 	136.0585 	140.2341 	167.3633 	201.7112 	218.4403 	219.6973 	231.2892 	238.1003 	227.3758 	211.0731 	194.9379 	193.5995 	201.8475 	218.9072 	235.2248 	262.8805 	283.4273 	281.1463 	279.7538 	269.5174 	250.0492 	239.8700 	239.7712 	243.2271 	255.5013 	265.9151 	272.3941 	274.0018 	283.9270 	284.6253 	277.0070 	273.0358 	275.3422 	275.4754 	270.3603 	261.4754 	252.3323 	248.8706 	257.8689 	259.8055 	261.4653 	259.7764 	255.4656 	255.2213 	265.0436 	270.8326 	267.5262 	258.8114 	252.9982 	245.6568 	251.0891 	258.4058 	257.2989 	246.6967 	234.6249 	222.7037 	212.3267 	202.9381 	202.1943 	193.6750 	178.8750 	165.4677 	170.0073 	173.5495 	179.6368 	184.5426 	185.6096 	190.4600 	191.2906 	193.0617 	200.0304 	202.2802 	218.0344 	219.9598 	209.5682 	197.3509 	179.0892 	158.0685 	143.0750 	139.7335 	138.4300 	143.9998 	151.3468 	148.5701 	165.8689 	197.9619 	222.0567 	228.9136 	236.0511 	238.3740 	249.0674 	260.7474 	266.2864 	270.6292 	269.2619 	274.6295 	284.1738 	293.4786 	289.6716 	284.5844 	278.4306 	286.0556 	288.8361 	288.9587 	274.9696 	262.6694 	254.3391 	248.7281 	248.2904 	252.5687 	261.6213 	268.8577 	273.2068 	266.6798 	261.8995 	258.4698 	267.3922 	283.9887 	304.1080 	312.3802 	310.3777 	301.2472 	284.8652 	267.6795 	242.4399 	226.5272 	215.2234 	215.0614 	218.8628 	221.9311 	231.7505 	240.0617 	245.2211 	269.9596 	303.5549 	335.2998 	343.2754 	321.3024 	301.3764 	274.7500 	248.9397 	233.6336 	212.7440 	199.1545 	192.3454 	188.5879 	176.6657 	174.7188 	176.4189 	175.6259 	154.6132 	137.3173 	138.5908 	148.3301 	169.1306 
